Powermeter serial number; P0013475
Sensor serial number; 200922128
Sensor Type; Photodiode
Wavelength(nm); 633

Date (MM/dd/yyyy) ; Time of day (hh:mm:ss.fff); Power(W)
3/22/2021;13:28:26.182; 1.8203E-08
3/22/2021;13:28:26.185; 1.805E-08
3/22/2021;13:28:26.187; 1.599E-08
3/22/2021;13:28:26.190; 1.3318E-08
3/22/2021;13:28:26.193; 1.8699E-08
3/22/2021;13:28:26.195; 1.6486E-08
3/22/2021;13:28:26.198; 1.08E-08
3/22/2021;13:28:26.201; 1.6562E-08
3/22/2021;13:28:26.205; 1.8088E-08
3/22/2021;13:28:26.207; 1.7898E-08
3/22/2021;13:28:26.210; 1.328E-08
3/22/2021;13:28:26.213; 1.3776E-08
3/22/2021;13:28:26.217; 1.3051E-08
3/22/2021;13:28:26.219; 1.6371E-08
3/22/2021;13:28:26.222; 1.8966E-08
3/22/2021;13:28:26.225; 1.1563E-08
3/22/2021;13:28:26.227; 1.6104E-08
3/22/2021;13:28:26.230; 1.8432E-08
3/22/2021;13:28:26.233; 1.8623E-08
3/22/2021;13:28:26.235; 1.4082E-08
3/22/2021;13:28:26.238; 1.8127E-08
3/22/2021;13:28:26.241; 1.8508E-08
3/22/2021;13:28:26.243; 1.2364E-08
3/22/2021;13:28:26.246; 1.6982E-08
3/22/2021;13:28:26.249; 1.1792E-08
3/22/2021;13:28:26.251; 1.889E-08
3/22/2021;13:28:26.254; 1.2288E-08
3/22/2021;13:28:26.257; 1.3967E-08
3/22/2021;13:28:26.259; 1.6524E-08
3/22/2021;13:28:26.262; 1.6676E-08
3/22/2021;13:28:26.267; 1.1029E-08
3/22/2021;13:28:26.269; 1.4082E-08
3/22/2021;13:28:26.272; 1.8432E-08
3/22/2021;13:28:26.274; 1.6905E-08
3/22/2021;13:28:26.277; 1.6333E-08
3/22/2021;13:28:26.280; 1.2631E-08
3/22/2021;13:28:26.282; 1.5341E-08
3/22/2021;13:28:26.285; 1.8279E-08
3/22/2021;13:28:26.288; 1.8356E-08
3/22/2021;13:28:26.290; 1.2212E-08
3/22/2021;13:28:26.293; 1.1487E-08
3/22/2021;13:28:26.296; 1.7974E-08
3/22/2021;13:28:26.298; 1.3013E-08
3/22/2021;13:28:26.301; 1.4272E-08
3/22/2021;13:28:26.304; 1.599E-08
3/22/2021;13:28:26.306; 1.9004E-08
3/22/2021;13:28:26.309; 1.1792E-08
3/22/2021;13:28:26.312; 1.4539E-08
